,subject_ID,age_in_years,age_in_months,gender,gender_coded,age_group,age_group_coded,info_choice,condition,catch_trials,fishing_choiceL,fishing_choiceR,RT_catch,RT_info_choice,RT_fishingL,RT_fishingR,items_countL,items_countR,agency_probL,agency_probR,EV_L,EV_R,SD_L,SD_R,uncertainty_level_L,uncertainty_level_R,delta_EV,delta_SD,delta_uncertainty_level,delta_agency,items_count_flashL,items_count_flashR,wob,avg_wob_RT,percent_comprehension,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,catch_trials_score,trial_number,prop_correct_fishing
32,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_1,,,,,5004.34,,,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}",0.0,50.0,0.0,-13.333333333333334,11.547005383792516,7.453559924999299,4.0,1.0,-13.333333333333334,-4.093445458793218,-3.0,50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,1.0,0.5952380952380952
33,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_2,,0.0,0.0,,3470.93,2515.795,8218.3,"{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100.0,100.0,10.0,11.666666666666666,8.16496580927726,8.975274678557506,2.0,2.0,1.666666666666666,0.8103088692802451,0.0,0.0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,2.0,0.5952380952380952
34,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_3,,0.0,0.0,,5753.73,1779.085,11225.455,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50.0,50.0,3.333333333333333,8.333333333333334,9.428090415820634,8.975274678557506,3.0,3.0,5.0,-0.452815737263128,0.0,0.0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,3.0,0.5952380952380952
35,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_4,,1.0,0.0,,5072.26,13236.985,18432.055,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",50.0,50.0,-3.333333333333333,-6.666666666666667,7.453559924999299,9.428090415820632,2.0,1.0,-3.333333333333333,1.9745304908213333,-1.0,0.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,4.0,0.5952380952380952
36,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_5,,1.0,0.0,,5181.33,9256.415,7572.995,"{""FishSmall"":4,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",50.0,50.0,3.333333333333333,5.0,9.428090415820634,9.57427107756338,0.0,2.0,1.6666666666666663,0.146180661742747,2.0,0.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,5.0,0.5952380952380952
37,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_6,,,0.0,,6360.285,,11695.755,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":1}",50.0,50.0,-6.666666666666667,6.666666666666667,9.428090415820632,9.428090415820634,1.0,1.0,13.333333333333334,1.7763568394002505e-15,0.0,0.0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,6.0,0.5952380952380952
38,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_7,,0.0,,,4631.635,2455.025,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",100.0,0.0,-8.333333333333334,6.666666666666667,6.871842709362768,7.453559924999299,2.0,3.0,15.0,0.5817172156365311,1.0,-100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,7.0,0.5952380952380952
39,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_8,,,1.0,,5537.535,,2175.44,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}","{""FishSmall"":1,""FishBig"":3,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0.0,100.0,-13.333333333333334,11.666666666666666,7.453559924999299,8.975274678557506,1.0,2.0,25.0,1.5217147535582072,1.0,100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,8.0,0.5952380952380952
40,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_9,,0.0,0.0,,4127.27,2486.175,7896.405,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",0.0,100.0,-10.0,8.333333333333334,8.16496580927726,6.871842709362768,2.0,2.0,18.333333333333336,-1.2931230999144931,0.0,100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,9.0,0.5952380952380952
41,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_10,,0.0,0.0,,4405.3,8654.875,2039.99,"{""FishSmall"":3,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":1}","{""FishSmall"":3,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}",100.0,0.0,1.6666666666666667,8.333333333333334,8.975274678557506,6.871842709362768,1.0,2.0,6.666666666666667,-2.1034319691947383,1.0,-100.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,10.0,0.5952380952380952
42,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,,catch_1,0.0,,,6152.205,,,,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",0.0,0.0,,,,,,,,,,,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,,0.5952380952380952
43,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_11,,,1.0,,3953.845,,6446.33,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":1}",50.0,100.0,-3.333333333333333,-5.0,9.428090415820634,7.637626158259733,3.0,1.0,-1.6666666666666663,-1.7904642575609009,-2.0,50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,11.0,0.5952380952380952
44,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_12,,0.0,,,5473.105,3277.035,,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":2,""Seaweed"":0}",100.0,0.0,-1.6666666666666667,-13.333333333333334,6.871842709362768,4.714045207910316,3.0,0.0,-11.666666666666668,-2.1577975014524515,-3.0,-100.0,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,12.0,0.5952380952380952
45,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_13,,0.0,0.0,,4117.735,6586.225,6688.96,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}",50.0,100.0,1.6666666666666667,0.0,6.871842709362768,8.16496580927726,3.0,2.0,-1.6666666666666667,1.2931230999144931,-1.0,50.0,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,13.0,0.5952380952380952
46,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_14,,0.0,0.0,,4399.955,4074.705,3375.615,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":3,""FishBig"":0,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}",50.0,50.0,-5.0,5.0,9.57427107756338,5.0,2.0,3.0,10.0,-4.574271077563381,1.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,14.0,0.5952380952380952
47,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_15,,0.0,,,3528.065,1453.0,,"{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":2}",100.0,0.0,13.333333333333334,5.0,9.428090415820634,9.57427107756338,2.0,2.0,-8.333333333333334,0.146180661742747,0.0,-100.0,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,15.0,0.5952380952380952
48,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_16,,0.0,1.0,,4022.3,3813.165,7556.385,"{""FishSmall"":4,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":3,""Seaweed"":1}",100.0,50.0,13.333333333333334,-13.333333333333334,4.714045207910316,7.453559924999299,0.0,1.0,-26.666666666666668,2.739514717088982,1.0,-50.0,"{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,16.0,0.5952380952380952
49,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_17,,0.0,0.0,,6093.72,3752.855,5711.33,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100.0,100.0,-5.0,3.333333333333333,9.57427107756338,9.428090415820634,2.0,3.0,8.333333333333334,-0.146180661742747,1.0,0.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,17.0,0.5952380952380952
50,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_18,,0.0,,,7763.13,2886.245,,"{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}",100.0,0.0,1.6666666666666667,-10.0,6.871842709362768,8.16496580927726,3.0,2.0,-11.666666666666666,1.2931230999144931,-1.0,-100.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,18.0,0.5952380952380952
51,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_19,,0.0,0.0,,6777.645,7257.45,1549.155,"{""FishSmall"":2,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":1,""Seaweed"":1}",50.0,0.0,10.0,-10.0,8.16496580927726,5.773502691896258,2.0,1.0,-20.0,-2.3914631173810026,-1.0,-50.0,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,19.0,0.5952380952380952
52,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_20,,,0.0,,5187.805,,1493.58,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":3,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",0.0,50.0,-3.333333333333333,11.666666666666666,9.428090415820634,6.871842709362768,3.0,1.0,15.0,-2.5562477064578664,-2.0,50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":2,""FishBig"":1,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,20.0,0.5952380952380952
53,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,,catch_2,1.0,,,6611.935,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":3,""Seaweed"":0}",0.0,0.0,,,,,,,,,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,,0.5952380952380952
54,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_21,,0.0,,,2490.52,5604.91,,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":4}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}",50.0,50.0,0.0,-8.333333333333334,11.547005383792516,6.871842709362768,4.0,2.0,-8.333333333333334,-4.675162674429749,-2.0,0.0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,21.0,0.5952380952380952
55,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_22,,,,,3436.81,,,"{""FishSmall"":0,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":4,""Seaweed"":2}",0.0,0.0,13.333333333333334,-13.333333333333334,9.428090415820634,9.428090415820634,2.0,2.0,-26.666666666666668,0.0,0.0,0.0,"{""FishSmall"":0,""FishBig"":2,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":0,""CanBig"":2,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,22.0,0.5952380952380952
56,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_23,,,0.0,,3549.84,,1572.43,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":1,""CanBig"":2,""Seaweed"":3}","{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",0.0,50.0,-8.333333333333334,3.333333333333333,8.975274678557506,9.428090415820634,3.0,3.0,11.666666666666668,0.452815737263128,0.0,50.0,"{""FishSmall"":0,""FishBig"":1,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,23.0,0.5952380952380952
57,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_24,,,0.0,,7044.985,,2526.33,"{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":3}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":4,""CanBig"":0,""Seaweed"":2}",50.0,50.0,8.333333333333334,-6.666666666666667,8.975274678557506,4.714045207910317,3.0,2.0,-15.0,-4.261229470647189,-1.0,0.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,24.0,0.5952380952380952
58,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_25,,,,,4544.865,,,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":2,""Seaweed"":2}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":3,""CanBig"":0,""Seaweed"":1}",0.0,50.0,-10.0,-1.6666666666666667,8.16496580927726,8.975274678557506,2.0,1.0,8.333333333333334,0.8103088692802451,-1.0,50.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,25.0,0.5952380952380952
59,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_26,,,0.0,,2279.785,,2837.995,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":4,""Seaweed"":2}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":3}",50.0,100.0,-13.333333333333334,-6.666666666666667,9.428090415820634,7.453559924999299,2.0,3.0,6.666666666666667,-1.9745304908213352,1.0,50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":0,""CanBig"":3,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":1,""CanSmall"":2,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,26.0,0.5952380952380952
60,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_27,,1.0,0.0,,4566.075,1931.855,7745.455,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}",100.0,50.0,-8.333333333333334,-6.666666666666667,6.871842709362768,9.428090415820632,2.0,1.0,1.666666666666667,2.5562477064578646,-1.0,-50.0,"{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,27.0,0.5952380952380952
61,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_28,,0.0,0.0,,7628.62,1987.925,3692.015,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":3,""CanBig"":1,""Seaweed"":1}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":2,""CanBig"":0,""Seaweed"":2}",50.0,50.0,-6.666666666666667,0.0,9.428090415820632,8.16496580927726,1.0,2.0,6.666666666666667,-1.2631246065433714,1.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,28.0,0.5952380952380952
62,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,0.0,trial_29,,0.0,0.0,,1122.48,1158.68,7366.27,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":3}","{""FishSmall"":2,""FishBig"":0,""CanSmall"":1,""CanBig"":0,""Seaweed"":3}",100.0,100.0,-3.333333333333333,1.6666666666666667,9.428090415820634,6.871842709362768,3.0,3.0,5.0,-2.5562477064578664,0.0,0.0,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":1,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":1,""FishBig"":2,""CanSmall"":0,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,29.0,0.5952380952380952
63,3627213.0,5.0,63.0,Male,1.0,4-5,0.0,1.0,trial_30,,0.0,0.0,,3822.495,1894.655,7470.485,"{""FishSmall"":1,""FishBig"":0,""CanSmall"":2,""CanBig"":1,""Seaweed"":2}","{""FishSmall"":1,""FishBig"":4,""CanSmall"":0,""CanBig"":0,""Seaweed"":1}",50.0,100.0,-5.0,15.0,9.57427107756338,7.637626158259733,2.0,1.0,20.0,-1.936644919303648,-1.0,50.0,"{""FishSmall"":1,""FishBig"":1,""CanSmall"":0,""CanBig"":1,""Seaweed"":0}","{""FishSmall"":0,""FishBig"":2,""CanSmall"":1,""CanBig"":0,""Seaweed"":0}",1.0,2425.960000001942,0.9615384615384616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,100.0,30.0,0.5952380952380952
